mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter,isoweek,random_id,model
2.512323743582568,0.05702308607301846,1.8262946942882141,0.43856909730831994,1.1735084899901111,2.039199106526377,3.3338600822983713,7.219312287236221,1025.7470575403938,1.0009409889584198,alpha,56,78,anon_model
6.25620711445739,0.09022601512880898,2.9842409845766085,1.8827287706400524,3.99417493850384,5.800664111467006,7.995469893517683,13.267744079768349,1093.967014059179,1.0008242677706032,beta,56,78,anon_model
1.033958881105043,0.015719342027913013,0.5410558930946201,0.30486843852908274,0.6341975903149812,0.9326804933187242,1.3119561252753833,2.356399952369103,1184.7194980549314,1.0003740717601002,k,56,78,anon_model
0.16587293736831862,4.6992121743439947e-4,0.03210017110530701,0.10970064613523582,0.14227839388387237,0.16381912290636824,0.1864854491742001,0.2342316075245102,4666.2132879467235,1.0005303726925028,R,56,78,anon_model
-104.60782034706006,0.04137330246665374,1.3163535955009145,-108.13949677004001,-105.23435339787923,-104.27983747158088,-103.61127203167183,-103.02406129549513,1012.2895454719115,1.0030396222333131,lp__,56,78,anon_model
0.10312667097544442,0.0014266967638322302,0.04970858321587141,0.015397005198576882,0.06647324030990592,0.10162725285009735,0.13719829961859817,0.20360741308790808,1213.946138576973,1.001557633871231,theta,105,78,anon_model
5.8620443591467515,0.11637385466013106,3.2113925829075334,2.1243483042683433,3.551483866333015,5.00236113679465,7.312406881888023,14.668552866952439,761.510613231192,1.0025283761025516,alpha,105,78,anon_model
2.0766371516486597,0.0393771598170774,1.0975767939229388,0.7868834016965514,1.2934690477562452,1.7918333983042447,2.584161386315588,4.998279832159727,776.928505090124,1.0028010120785205,beta,105,78,anon_model
5.192919448142909,0.09802267819044941,2.7337057183244284,2.0054191054662858,3.244267687568694,4.479116473201801,6.4358247333864105,12.571889544031707,777.768578835651,1.002779562590645,k,105,78,anon_model
2.5131493310316757,0.003457844326654088,0.21777488019029065,2.1173922655917323,2.3611375731952355,2.507854624760361,2.6512556386126893,2.961727255679838,3966.4747354670067,0.9997489786211285,R,105,78,anon_model
-212.27464375635242,0.04164589585083479,1.3167824437255,-215.81765630970972,-212.82775991577373,-211.9433919131714,-211.33695695968288,-210.81585845500086,999.7321019943165,1.0044350366718642,lp__,105,78,anon_model
0.07045639373304077,0.0018664459442873415,0.04971157213014158,0.002834005485659757,0.029858541717951152,0.0608868754537101,0.10285728141136496,0.18243467064721755,709.3885312523221,1.004866254435007,theta,all,79,anon_model
1.658869368209598,0.016487172021821747,0.3860710094973266,1.150914126914789,1.3815040075507197,1.5809354971537106,1.8383293614741119,2.613483138616018,548.330045973347,1.005521208830301,alpha,all,79,anon_model
1.5933760567273543,0.012422352112656639,0.3028885657542438,1.1458412838020222,1.378527771766552,1.544819252114288,1.7534835964133442,2.317330616136087,594.5085256498702,1.004625104479161,beta,all,79,anon_model
1.527213630132909,0.011644202770380672,0.2835360174971949,1.1159526549612977,1.3247610263406902,1.4787004253178475,1.6790588918107283,2.1967916440383215,592.9211618130764,1.0048984521873132,k,all,79,anon_model
0.9602302463046266,6.367543023023768e-4,0.04275596676861969,0.87757877536133,0.930655230232361,0.9600805630526283,0.9891881992096361,1.0440790434670857,4508.682834157907,1.0004135094599567,R,all,79,anon_model
-1361.8001456846714,0.041514450283377635,1.2551317578754786,-1365.038467478785,-1362.3699378310014,-1361.499455108998,-1360.8842979479155,-1360.3280802008062,914.0712590482968,1.0010429281037727,lp__,all,79,anon_model
0.07455469177988665,0.001446845442563719,0.05096942435932149,0.002985979030065633,0.0336308625485588,0.06755968946341293,0.10630507345661232,0.19073239570836834,1241.0097005682344,1.0034770872990528,theta,53,79,anon_model
7.376617402702417,0.09551200967363715,2.8248083853739496,3.0673456492819198,5.228865815323511,7.004629438102217,9.105689467263506,13.859805842655634,874.7058299929009,1.0024546453305336,alpha,53,79,anon_model
6.748412500185488,0.0815137183676553,2.507187213871361,2.8728153180278686,4.848583156152002,6.4182056716475735,8.290615230970321,12.392087076729727,946.0457074482925,1.0020690948689255,beta,53,79,anon_model
6.785401150791584,0.08306433031702257,2.5212703974494435,2.921943722102936,4.844072616068967,6.448873423191172,8.36373641588014,12.42330705423446,921.3183335754537,1.0018930012675347,k,53,79,anon_model
1.0083459835039033,0.0010669667245890228,0.0733458747707236,0.8671530594199792,0.9580604697422559,1.0072455665773736,1.054616048330397,1.1575253608142628,4725.5203155744,0.9996891056007516,R,53,79,anon_model
-315.2740528555502,0.05349569979240007,1.3616251736824647,-318.77744493223497,-315.8893655294741,-314.91727354960324,-314.27073188433627,-313.7310833056765,647.8543781347233,1.0005749456740303,lp__,53,79,anon_model
0.0984144201748957,0.0019850001649224965,0.060630720086366025,0.004003891605269526,0.050002949030893994,0.09396844186013026,0.13917392878501741,0.228082094509909,932.9628656589357,1.0028414578037532,theta,54,79,anon_model
6.133502156527399,0.09615872738733015,2.9831009460459477,2.2244405119770008,3.938624219255375,5.47561271890884,7.6248613616963645,13.921408075893869,962.4063627975294,1.001867890716446,alpha,54,79,anon_model
4.599112727668897,0.06511485728575267,2.098493468532444,1.7932970043438339,3.047496230960545,4.160539741009759,5.760312274536931,9.994934033767656,1038.616116967679,1.0015515521765839,beta,54,79,anon_model
5.4491231471768815,0.07735073855034921,2.4867443667057194,2.134694997701514,3.6082111454724606,4.929419484350046,6.765710725744833,11.757753582013086,1033.5544379650667,1.0014670542312811,k,54,79,anon_model
1.1890560096101852,0.00139953726644353,0.09603828749720575,1.0123340506601437,1.1214969814653835,1.18720676242097,1.251908531020493,1.386282474006482,4708.904473384496,0.9993651726840537,R,54,79,anon_model
-272.7597442233832,0.048604354942598106,1.327042472994505,-276.0881720197664,-273.3681540238792,-272.4498691726643,-271.7645408662094,-271.21313758887726,745.4513036390017,1.0023022680321159,lp__,54,79,anon_model
0.04524434550189796,9.957628891782934e-4,0.037719508024135796,0.001474405466103438,0.015369828864816769,0.03576798503351841,0.06561981861291327,0.14203691091834617,1434.8951442425553,1.0011833623084796,theta,55,79,anon_model
6.911920965420573,0.06570391449867957,2.2960875948382027,3.2812532583106644,5.155656288173319,6.652207516183774,8.354914095115348,11.923781227482777,1221.2214254507155,1.004429158626031,alpha,55,79,anon_model
7.833585965727261,0.0722560601362326,2.527994255942148,3.735349276573383,5.920696539207717,7.589032700034896,9.479450116827959,13.309027957742245,1224.0625498589402,1.0040230588970467,beta,55,79,anon_model
6.583616764785095,0.061251679476229066,2.1575321187076675,3.1692091109172686,4.944603929527123,6.369624049354776,7.953347003089067,11.347054874486336,1240.7335813790544,1.004328277563067,k,55,79,anon_model
0.8419056212587414,8.988499476080889e-4,0.06226442024486639,0.7277680550388654,0.7987233278656654,0.8402188670491719,0.8832154919202061,0.9638639932787542,4798.500036339099,0.9993771317133434,R,55,79,anon_model
-316.5841324483407,0.0356235973310039,1.2521388070003374,-319.7313311455736,-317.1457271079789,-316.27759114081425,-315.6759096769215,-315.1509588650004,1235.4620370351117,1.0081150244294097,lp__,55,79,anon_model
0.6209415338946062,0.0065446393775597895,0.18074370741401904,0.14689477746362609,0.5356724489814366,0.6730108869973952,0.7553175117720549,0.8370583249933222,762.7020793847182,1.001702136191818,theta,56,79,anon_model
2.9275241878172924,0.08056843926194457,2.2452564118063116,0.3310320651399523,1.2086763911286709,2.3515981956763716,4.0963819548959215,8.462701427656883,776.6082307967899,1.0007477577872423,alpha,56,79,anon_model
5.392111809377707,0.09149273603745502,2.8407291685242986,1.4179215877944935,3.2849366494946337,4.880139738707574,7.033970471609513,12.081061864370275,964.0208589001015,1.0004179781122704,beta,56,79,anon_model
0.8564832104571732,0.01522445223103573,0.48675738842473776,0.21965438446145194,0.48851164301016103,0.7580184567063415,1.116953813791584,2.0595659364830867,1022.2138312239578,1.0007589935021874,k,56,79,anon_model
0.15998923852297825,4.7795785290008e-4,0.033785681564569715,0.10240463831982716,0.1357035363096972,0.15702190326611715,0.18100443858253926,0.2324417709456884,4996.733256676024,1.0000318992608388,R,56,79,anon_model
-100.44849877045982,0.04025713472632514,1.3103170300495823,-103.60416074223127,-101.11798413336729,-100.1406931580814,-99.45640573178947,-98.87563863984273,1059.4172717404756,1.0019272679081634,lp__,56,79,anon_model
0.049814757321071476,9.543593249956256e-4,0.034617661294468395,0.0028605771303602816,0.022127410010711505,0.04288751887227501,0.07227335510262625,0.12767110607375826,1315.7446298098862,1.0028988576285738,theta,105,79,anon_model
7.20145783135433,0.10920539125532923,3.504670275545386,2.776520190831878,4.766368838542273,6.394112013054595,8.814437119813828,16.463524189394377,1029.926356133105,1.0016798176369204,alpha,105,79,anon_model
2.736871728099923,0.04000539047239848,1.3054579699287039,1.0567380378216864,1.8431463613818875,2.4490327382297643,3.3578061698672164,6.251450389102956,1064.8507977513095,1.0015477284246934,beta,105,79,anon_model
6.807897308129896,0.09920608807713485,3.2320288934361945,2.6828665991491736,4.576139960601141,6.067575181533079,8.309032231635479,15.347404614114906,1061.3871360202602,1.0015115464760485,k,105,79,anon_model
2.498031381782885,0.002946506396485816,0.19433566958200924,2.140217236980605,2.357579959357276,2.492498797869563,2.6311679031298256,2.883775737659979,4350.010102993006,0.9998430244612403,R,105,79,anon_model
-207.31877523370943,0.04304469981476715,1.301677861556332,-210.69956144195004,-207.86637026666295,-206.9928961440379,-206.38498769972716,-205.88670623064863,914.4662258503212,1.002807528649304,lp__,105,79,anon_model
0.09003973579079998,0.0019719253945822118,0.056635523277731824,0.005504032978093051,0.043720971368279474,0.08417271745851933,0.13012899921508575,0.20970261554063846,824.8915886200439,1.0017929349215429,theta,all,8,anon_model
1.5775927150030804,0.014909167780249075,0.3925785918154915,1.063245959147575,1.2958430319991758,1.4925957325655348,1.7689176061967526,2.5732668684506,693.340264045378,1.0059755660137049,alpha,all,8,anon_model
1.4782847302377484,0.010677497173376144,0.2924211651038713,1.0531969673706856,1.2723907585530616,1.4292239691795592,1.6252577359193703,2.1809266428744576,750.0300711938629,1.0064900353691038,beta,all,8,anon_model
1.418017648954805,0.010088357968166184,0.2749596538316705,1.0278099633062945,1.2225886405452604,1.3691059510451669,1.560680751933551,2.085945293967969,742.842899779206,1.0062048898481555,k,all,8,anon_model
0.9608878463917925,6.224735788854109e-4,0.04174803177236726,0.8823747155546482,0.9317660228607656,0.9599989973754757,0.9888570933259894,1.0440301709892141,4498.110974682109,1.0003320311409178,R,all,8,anon_model
-1362.7960067001932,0.0367123284168975,1.2537766687796352,-1365.8408419279845,-1363.3751901108917,-1362.480067251662,-1361.9094427158589,-1361.3518613509411,1166.3167379123324,1.0029797277271166,lp__,all,8,anon_model
0.06393131172939037,0.0014390235586565392,0.04760838582053764,0.002177712509550737,0.025502088917553983,0.054933358608669124,0.09199337185192116,0.1783333369817253,1094.5386597825534,1.0019068018520045,theta,53,8,anon_model
6.08303744776883,0.08355838997063454,2.6044078298505844,2.4686386260370106,4.130287903820986,5.626442659267118,7.441000237928361,12.472915041202493,971.4889342574309,1.0026808005152468,alpha,53,8,anon_model
5.392066432059035,0.0699655799365375,2.2191599169498644,2.2245615408717803,3.744627651576967,5.017007862380471,6.587331369700113,10.820767126579957,1006.0239555703487,1.002346792568038,beta,53,8,anon_model
5.648369492579326,0.07274850167019808,2.3185390683286644,2.3656565773984513,3.9285257402538107,5.267261166285528,6.871094173225819,11.249029325461253,1015.7357322793603,1.002299640988012,k,53,8,anon_model
1.0510274836474698,0.00111348392433282,0.07713552870248545,0.904145542433852,0.9990404119961085,1.0492638010149764,1.1018981398702379,1.2057191085946604,4798.89246722698,0.9994171952041476,R,53,8,anon_model
-325.13336296946375,0.04006037595097275,1.3177733983222184,-328.40415258420023,-325.75492600662886,-324.7616642000654,-324.18178742322766,-323.64353121219665,1082.060219848199,1.0059359439352793,lp__,53,8,anon_model
0.08062100895845233,0.001599073408575118,0.054808732086048285,0.00300651477659839,0.035933174466218396,0.07301523127223655,0.11633755721705132,0.20247598788242702,1174.796673871032,1.0029432708318435,theta,54,8,anon_model
7.291957718687207,0.099905877923626707,3.0830220670048756,2.804273019630813,4.973608106947875,6.806939827967968,9.099882479471399,14.42693525441695,952.2943012687657,1.002382413567254,alpha,54,8,anon_model
5.915839118932965,0.07562157192063777,2.384091365975665,2.332377315388252,4.1408331335244375,5.556737599311612,7.364902671165053,11.467951670355875,993.9267715929193,1.0021571726224143,beta,54,8,anon_model
6.641828295672256,0.084868504691191,2.6882959312838235,2.676419850308179,4.630827803994631,6.233124605498344,8.217976676429402,12.991441967018607,1003.369854363609,1.0019854898919964,k,54,8,anon_model
1.1264651784431867,0.0013279048196917467,0.0889402570623172,0.9584327764650906,1.064913856357263,1.1247136332754861,1.186800901870377,1.3055990046914054,4486.037155544214,0.9991319608239557,R,54,8,anon_model
-263.1316526127213,0.04242451531879703,1.3325063254688299,-266.6122569474098,-263.7544833747314,-262.77877028392095,-262.14706708434994,-261.58948019869246,986.5174685743192,1.0048759617310992,lp__,54,8,anon_model
0.13823768437122025,0.0030227322906560736,0.0750116706343959,0.011829735564528142,0.08069262392135862,0.13733076521156323,0.19312841129445185,0.28438713421531364,615.8264033299565,1.0131686244606182,theta,55,8,anon_model
5.8543693853808785,0.10414092348075678,2.7068494714631974,2.03724583061253,3.823338799326493,5.384734769900318,7.39093066707781,12.095889882699828,675.5933427747896,1.0130115463070015,alpha,55,8,anon_model
5.839007927483435,0.09184438414293064,2.473283761294206,2.2007087947131203,3.985708595379468,5.450337047374978,7.310062511860906,11.395402365481354,725.1747592279402,1.0104118667219906,beta,55,8,anon_model
4.946636006278587,0.0776794264263154,2.106545132759827,1.8742287889618074,3.359330492998308,4.601504642423874,6.183117162278985,9.789077039544651,735.409975143417,1.0108758561714037,k,55,8,anon_model
0.8493304355629375,9.561422856336836e-4,0.06550070030514675,0.7288811294005769,0.8043632467500113,0.8479191926143399,0.8918612206766963,0.9839398738668618,4692.95981897898,1.0010601326942357,R,55,8,anon_model
-326.0484649725806,0.052699288812422966,1.3837469887967766,-329.6154773486698,-326.70329609501005,-325.70233318179237,-325.0275941281232,-324.4642310321996,689.4517351035274,1.0085343518477692,lp__,55,8,anon_model
0.5028230668265166,0.007022572905946416,0.20964980221764393,0.05043943343034092,0.35600273952276085,0.5505792861993881,0.6725778745698521,0.795946486771565,891.2435520994353,1.0008699362833933,theta,56,8,anon_model
2.1011378849922715,0.0597476566204972,1.7535745880284697,0.3043864376058387,0.8025048250340433,1.5356303918478291,2.8916211627845585,6.714233704496201,861.403701824383,1.0012175367620704,alpha,56,8,anon_model
4.989578522793024,0.08711262338784487,2.7316118617028375,1.2801767786548388,2.8810859800771675,4.441430923401968,6.53751559638452,11.695117395980994,983.2768050179375,1.000503932387991,beta,56,8,anon_model
0.8091510203571524,0.014540089207751654,0.47516556710384844,0.21277256495778027,0.45791851734691913,0.6937172127725699,1.049343423260007,1.997055507120643,1067.961955195093,0.9998546740006297,k,56,8,anon_model
0.16356988336236528,5.096088023024905e-4,0.0336323219685497,0.10752537727290228,0.14003754118920284,0.1600163138678296,0.1834115604384696,0.23681885228560695,4355.518495307948,1.000373200381232,R,56,8,anon_model
-104.25043601042077,0.04566545075578347,1.3334820545009436,-107.58399233052629,-104.87240753281932,-103.90337369746318,-103.26885911699648,-102.71027734791974,852.7050858515832,1.004250251517989,lp__,56,8,anon_model
0.06713594186515232,0.0012152216546037183,0.040810687850591186,0.004424966723469035,0.03532648008341789,0.06240732958598942,0.09434895509367927,0.1539659609474096,1127.812308007198,1.0004782360957503,theta,105,8,anon_model
7.7167675866710415,0.1330160260242523,3.8301628187797556,2.9075228192611826,4.788926625776488,6.842733957401919,9.70451889815233,17.46083208853445,829.1374558616652,1.00462315534121,alpha,105,8,anon_model
2.8928420884697728,0.0484799302732937,1.3961359765295125,1.090294488304471,1.8534597332661649,2.609499425444331,3.632649687286275,6.422972546296094,829.3378065558019,1.0044546780223549,beta,105,8,anon_model
7.146930314369853,0.11863696288687887,3.456970328889825,2.752110431191705,4.530634458549031,6.353345857037139,8.933236854271147,15.794543550669479,849.0851856701129,1.0046932673657294,k,105,8,anon_model
2.4781490130199684,0.002880603157850722,0.19550867039269218,2.1102809875437156,2.3439446613523836,2.475913592448711,2.6036788293443442,2.877184372399294,4606.4374623269005,1.0013911889270999,R,105,8,anon_model
-206.877357616301,0.05236332584738213,1.375042407357342,-210.34498697542236,-207.43995153211992,-206.5520934902338,-205.90147728980347,-205.3664148586645,689.5690152892655,1.0009622092196502,lp__,105,8,anon_model
0.06891061019636871,0.0017113507209340093,0.04752737408087583,0.004057494936801837,0.030409662758391746,0.06065758233391971,0.09874402542534141,0.17763627818085287,771.2756057411025,1.0062442611708327,theta,all,80,anon_model
1.8172097604350037,0.016667608493367722,0.43131643246225926,1.248941311572596,1.5349364236572813,1.7232623921107784,2.002473792381369,2.877976250876873,669.64622866088,1.0071512364815338,alpha,all,80,anon_model
1.7506413794894073,0.012375898042165044,0.3405404922504769,1.2690836085858475,1.5191347416100938,1.6925619752250265,1.9098565476677831,2.5721032452907173,757.1537424567181,1.0068176304650163,beta,all,80,anon_model
1.6766506190532966,0.011665320643163696,0.3201636160740122,1.2206592201858948,1.4606770315186435,1.6194253510104974,1.830069689726518,2.4276180814190855,753.2698613978272,1.0060704980700979,k,all,80,anon_model
0.9592020177116295,6.255352818319655e-4,0.04009943600909967,0.8822954414179879,0.9315735188977962,0.9591289021738442,0.9857914021758015,1.039818473137875,4109.347882832912,1.0005276502218512,R,all,80,anon_model
-1360.0608535630397,0.036549309027165626,1.217769866079023,-1363.131330119252,-1360.5890456687803,-1359.7492724027948,-1359.1700466271604,-1358.688127497266,1110.1255658771504,1.0013704041853275,lp__,all,80,anon_model
0.04351033168028184,8.463739083237145e-4,0.03517595007889985,0.0017089055935590497,0.01618237908834235,0.033859260841296895,0.062427625294373484,0.13095391438386286,1727.2974793533488,1.0006751609384585,theta,53,80,anon_model
8.32870709636616,0.08539542405322219,2.592816335752514,3.998431788714741,6.434580245481509,8.058954066561194,10.017386655450952,13.839376196793308,921.8798225776766,1.0006089259521744,alpha,53,80,anon_model
8.21297877293588,0.08039052967488935,2.4974157459984583,3.9969531853544527,6.41486369413864,7.9755422966174265,9.869052091117636,13.552765769178798,965.0991005800247,1.000401604362324,beta,53,80,anon_model
7.947755711632242,0.07789310811741083,2.430987202579799,3.8383735267098533,6.1835732830475125,7.703123853825037,9.552131695986237,13.09959959925041,974.0186623103796,1.0004599784598496,k,53,80,anon_model
0.970105458867676,9.777485658768398e-4,0.06998318209095927,0.8385147338966435,0.9218880974657261,0.9681432873835596,1.0152666193408153,1.1150241525209525,5123.101922856932,0.9993242323009737,R,53,80,anon_model
-303.4540017132951,0.046633673830925,1.2664696837912848,-306.64818131938915,-303.9868616362657,-303.1376716187589,-302.54779954124774,-302.0375234519351,737.5480769508637,1.0037578514210035,lp__,53,80,anon_model
0.06131166717878614,0.0012374087814747854,0.045606575483051484,0.0017577481964106436,0.023896819213027123,0.05309644791811495,0.09009056248404655,0.1653392906766989,1358.402707922942,1.000072665357751,theta,54,80,anon_model
7.362148194127645,0.0981953599568582,2.98526618662054,2.989307352379382,5.105850780110441,6.884612806540252,9.086312720166774,14.22573173221213,924.2387877956543,1.0007795138071396,alpha,54,80,anon_model
6.070032754413742,0.07693327396155993,2.385645211357157,2.556231040499485,4.274555138539481,5.653065976790426,7.511015079602361,11.360418898476853,961.5752669682836,1.0010027826639827,beta,54,80,anon_model
6.872670786558975,0.08764743121650959,2.708818130634849,2.872398533026978,4.827265292848858,6.395615295999828,8.497163525802591,12.934066892306111,955.17140101233,1.0008720871717318,k,54,80,anon_model
1.1350772519866614,0.0012319553141659537,0.08616403172289164,0.9697394500063116,1.0775536129478678,1.1328374893612754,1.1906034510736445,1.3103766102334238,4891.725892352127,0.9993332597808174,R,54,80,anon_model
-262.6407401612242,0.045340489858646985,1.3373867498682808,-266.1944832991841,-263.1970054108998,-262.298775279285,-261.68506672193644,-261.16212429910195,870.044801329493,1.003508220166309,lp__,54,80,anon_model
0.12177457445615812,0.002483360347254978,0.06937967640045054,0.008862785585051838,0.06698679083626265,0.11712660301240821,0.1703614378736313,0.2674453973855723,780.5218318857549,1.0016421478052016,theta,55,80,anon_model
6.646640548356746,0.11426591393740071,2.929734581922147,2.437838780965926,4.524828693702625,6.123494538405354,8.294600519344542,13.32253021756581,657.390100108261,1.0001312677511243,alpha,55,80,anon_model
6.594398780029091,0.098655351624531,2.679070920063076,2.6867330413713018,4.638209473228701,6.143683151278564,8.15688306499715,12.780967102513609,737.4407340443062,1.0003131178921179,beta,55,80,anon_model
5.745640643320872,0.08707047136718415,2.354009333514438,2.319300926717908,4.013158384072998,5.318718465092495,7.095883501447593,11.345387775651158,730.9279509470099,1.0006107909869042,k,55,80,anon_model
0.8733805447908566,9.777036398398698e-4,0.06713689440195172,0.744270575719535,0.8259747925338381,0.8721800668850226,0.9169708313023666,1.008964414544658,4715.285916931193,1.00063664190331,R,55,80,anon_model
-328.69727547786283,0.04674464300070579,1.3775829185078756,-332.2333644631055,-329.34635296627437,-328.32243353659067,-327.70115691436865,-327.0994059581584,868.5039609772053,1.0010754772322512,lp__,55,80,anon_model
0.6039549667368834,0.005310514050098156,0.15995568187601128,0.17125787135827103,0.5348437183251824,0.6429507850419399,0.7182423880135431,0.8106336960761256,907.2484160292857,1.0021712352401329,theta,56,80,anon_model
3.3948853929141882,0.07211911858072999,2.2398124915757336,0.48895459083662424,1.6961076374378472,2.978511483195896,4.574703318671599,8.99552800632153,964.545022674326,1.0025312468879017,alpha,56,80,anon_model
6.4370939543582795,0.09439900100975883,3.016256060823489,1.8575131146373522,4.1857961215233175,6.031102787557759,8.258150139265261,13.224181043843792,1020.9432884423096,1.0027726689381906,beta,56,80,anon_model
1.1267396666375924,0.017480145299084048,0.5706858991357545,0.3092781638530079,0.6982042001367534,1.0427306754338175,1.4506515032140856,2.4215044954699256,1065.8699225965916,1.001799761716824,k,56,80,anon_model
0.1758216540026385,5.061649899938236e-4,0.03422131570755197,0.11484737949282985,0.15196959901933313,0.1738845357905382,0.1966762778889105,0.25075634418078435,4570.978724029738,1.0006574782587219,R,56,80,anon_model
-106.8392464516433,0.0420944343365384,1.3116093836907403,-110.15780121300358,-107.49295379195087,-106.5069021722237,-105.86124459966503,-105.2918939995519,970.86685447612615,1.0019667241518309,lp__,56,80,anon_model
0.02545376205862907,5.604283641598434e-4,0.02243645538096462,8.263060478001146e-4,0.008694867596309486,0.019242279698124864,0.0360549399829935,0.08146670085516991,1602.7591952000532,0.9997608174053826,theta,105,80,anon_model
7.426318293384995,0.10187948775858272,3.2496959222328057,3.0944584879890358,5.009726924084865,6.730481228442677,9.104728475372287,15.424708064632503,1017.4473512102825,1.0022838196369723,alpha,105,80,anon_model
2.8131756137127466,0.03823385114544472,1.2319576233083005,1.1534560849271542,1.8884871486973218,2.5620029939510633,3.44357675661558,5.8242772794048205,1038.2344818765807,1.00196885216592,beta,105,80,anon_model
7.2276830495012065,0.097969032943042,3.1447573508517004,3.0429736476109457,4.890101637278531,6.53632388543315,8.839592052284157,14.962355470257748,1030.378147885193,1.0023373626793313,k,105,80,anon_model
2.5796164674281075,0.0031078180365103985,0.19137268868614848,2.228283247843217,2.4496851661401644,2.5733594741217884,2.70501824892518,2.9715641388563157,3791.829066786392,0.9995950460232668,R,105,80,anon_model
-207.7047373002409,0.043481840983733755,1.2820459709602137,-211.08402059133877,-208.28162708706702,-207.37820756147636,-206.79495154598067,-206.2754907377658,869.3433761784812,1.0032688478810268,lp__,105,80,anon_model
0.09832130400098939,0.002101011852113003,0.05855546517476252,0.006042363660697087,0.05138308901801247,0.09214677612938554,0.13931233223277997,0.21966395100319222,776.7439266750812,1.0000663949389936,theta,all,81,anon_model
1.6984790143796094,0.017691024795293397,0.4562056693031808,1.1041783595602004,1.3773608915683657,1.5959430023089825,1.9048606066561637,2.8417427473796306,664.9903966910557,1.0024948191464786,alpha,all,81,anon_model
1.5768642052919797,0.0124278277230037,0.3340760560879529,1.1066347615039616,1.346919366316442,1.5184309233643276,1.7416784795320719,2.392452867850289,722.6038169359074,1.0029306702903054,beta,all,81,anon_model
1.510440607928546,0.011833474966431893,0.31642648704259935,1.0722701857723531,1.2880317622642359,1.4555830842452329,1.663431916860518,2.27899238119015,715.0247367038239,1.0029147802954845,k,all,81,anon_model
0.9593177238700543,6.327959447383788e-4,0.042721522416137706,0.8801856580638578,0.9292073379336253,0.9585862490947138,0.9882530668576117,1.0457054417464706,4557.913373175229,1.0001773835266123,R,all,81,anon_model
-1362.2347583086396,0.0373210139906368,1.2456326229001589,-1365.4103725234693,-1362.8260392225914,-1361.9243097117628,-1361.315938909077,-1360.7781592805584,1113.9689302308566,1.0006418983268008,lp__,all,81,anon_model
0.08891309744480647,0.0017234930350163709,0.05658876319295629,0.005802603588126333,0.04291876915250778,0.08288727877981661,0.12693352437184321,0.2129548240960496,1078.0560441419552,1.0005201462859072,theta,53,81,anon_model
6.955594425069568,0.10200465481612919,2.8550049978883636,2.7099313796251367,4.810570807840744,6.539403493413108,8.638563599767302,13.574148389769963,783.3823178452003,1.0017316306176756,alpha,53,81,anon_model
6.248877915783599,0.08190864582602972,2.4259366923183467,2.520091433653205,4.411668011136774,5.937621339140383,7.687673963739599,11.903321204936477,877.2016394241886,1.0014301745030838,beta,53,81,anon_model
6.274059965099316,0.0824028174697394,2.4495091303788774,2.5649891227055055,4.427328019631661,5.934644934431301,7.7419714434927025,12.010535798689821,883.6372247665529,1.0016402661759465,k,53,81,anon_model
1.006653643491476,0.0010914000427083579,0.07440086968293014,0.8665013660161024,0.9538390940575148,1.004333748072329,1.0570209242387694,1.1531723891776349,4647.16498642203,1.0005921505516424,R,53,81,anon_model
-316.72460784734835,0.04617872970058375,1.270554662760103,-319.9428259445308,-317.36626820749996,-316.3996888759266,-315.7865532706387,-315.21084869825114,757.0119663553015,1.0044235282160796,lp__,53,81,anon_model
0.04509261284113961,8.651027443987782e-4,0.03489844933993744,0.0021081728972130887,0.017944010063149288,0.03727225883757493,0.06479340148762357,0.13293478124173427,1627.334684055361,0.9999229959563498,theta,54,81,anon_model
8.73415660822559,0.10496181421214767,3.1916100636640192,3.6331265861550617,6.270415352723618,8.443018382375914,10.767845455511583,15.82957593210916,924.6066108806477,1.000457732229506,alpha,54,81,anon_model
6.7779638663633675,0.07997588632096082,2.4338184383628225,2.8868361278239565,4.900223326761418,6.550243585094888,8.328140263808248,12.151249537233761,926.1007380888273,1.0005050685477763,beta,54,81,anon_model
8.314499672516963,0.09705368982576029,2.983447699818416,3.489576468278043,6.013806816624623,8.088367017455097,10.208380473365334,14.94165920250952,944.958542849464,1.0004293781779987,k,54,81,anon_model
1.2303286364900643,0.0013151562223366533,0.09118277265293252,1.0601464171489419,1.1677435860326915,1.226767949915382,1.2905608900441021,1.4182376732976734,4806.964333261131,0.9993941039186878,R,54,81,anon_model
-268.33230452449396,0.040134073119673534,1.268171255874187,-271.4876935743101,-268.94243281483364,-268.04017608819254,-267.40146783577507,-266.8612434426421,998.4569297048101,1.0040876650936983,lp__,54,81,anon_model
0.10616835596755975,0.002017323338504438,0.06663935797138623,0.006029778077375934,0.05195464331925249,0.09988031167733791,0.15263804508139606,0.24524501329464504,1091.2156418412314,1.0023461682342012,theta,55,81,anon_model
6.395699019616621,0.08860523905859895,2.5728317787049053,2.5278602507874597,4.500399795512613,5.991620749512117,7.811877909282993,12.341144458862237,843.1483207810221,1.0040566368879933,alpha,55,81,anon_model
6.742616658728379,0.08339173591313137,2.532376113610959,2.852667730128985,4.8851660190298745,6.371607554093227,8.20919244209566,12.499248649172477,922.1687227192895,1.002982823046932,beta,55,81,anon_model
